id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
289;Wizard #1;Expelliarmus;396.0;520.0;20436.0;-1328.0;-631.0;53.0;29791
290;Wizard #1;Expelliarmus;460.0;572.0;20416.0;-1344.0;-625.0;44.0;29894
291;Wizard #1;Expelliarmus;448.0;380.0;20352.0;-1328.0;-653.0;42.0;29997
292;Wizard #1;Expelliarmus;364.0;488.0;20540.0;-1328.0;-644.0;33.0;30101
293;Wizard #1;Expelliarmus;392.0;520.0;20372.0;-1344.0;-630.0;34.0;30203
294;Wizard #1;Expelliarmus;288.0;516.0;20448.0;-1328.0;-637.0;30.0;30307
295;Wizard #1;Expelliarmus;492.0;488.0;20328.0;-1360.0;-638.0;19.0;30410
296;Wizard #1;Expelliarmus;176.0;568.0;20396.0;-1312.0;-628.0;36.0;30512
297;Wizard #1;Expelliarmus;504.0;476.0;20368.0;-1328.0;-660.0;15.0;30616
298;Wizard #1;Expelliarmus;540.0;584.0;20376.0;-1312.0;-646.0;16.0;30719
299;Wizard #1;Expelliarmus;292.0;580.0;20404.0;-1328.0;-651.0;29.0;30822
300;Wizard #1;Expelliarmus;468.0;520.0;20524.0;-1344.0;-649.0;6.0;30925
301;Wizard #1;Expelliarmus;460.0;448.0;20484.0;-1312.0;-698.0;-2.0;31028
302;Wizard #1;Expelliarmus;340.0;540.0;20488.0;-1328.0;-644.0;46.0;31131
303;Wizard #1;Expelliarmus;332.0;564.0;20292.0;-1328.0;-605.0;13.0;31234
304;Wizard #1;Expelliarmus;464.0;564.0;20452.0;-1344.0;-643.0;45.0;31338
305;Wizard #1;Expelliarmus;356.0;744.0;20420.0;-1328.0;-605.0;63.0;31440
306;Wizard #1;Expelliarmus;428.0;544.0;20456.0;-1360.0;-624.0;26.0;31544
307;Wizard #1;Expelliarmus;480.0;540.0;20440.0;-1344.0;-652.0;47.0;31647
308;Wizard #1;Expelliarmus;344.0;452.0;20448.0;-1328.0;-619.0;39.0;31749
309;Wizard #1;Expelliarmus;332.0;520.0;20464.0;-1312.0;-639.0;-1.0;31853
310;Wizard #1;Expelliarmus;484.0;576.0;20332.0;-1312.0;-639.0;53.0;31956
311;Wizard #1;Expelliarmus;400.0;544.0;20336.0;-1328.0;-637.0;27.0;32059
312;Wizard #1;Expelliarmus;528.0;476.0;20396.0;-1312.0;-616.0;24.0;32162
313;Wizard #1;Expelliarmus;316.0;568.0;20444.0;-1312.0;-651.0;43.0;32265
314;Wizard #1;Expelliarmus;272.0;472.0;20420.0;-1328.0;-630.0;43.0;32368
315;Wizard #1;Expelliarmus;436.0;576.0;20420.0;-1344.0;-673.0;10.0;32471
316;Wizard #1;Expelliarmus;548.0;620.0;20340.0;-1360.0;-629.0;33.0;32575
317;Wizard #1;Expelliarmus;444.0;508.0;20424.0;-1296.0;-628.0;57.0;32677
318;Wizard #1;Expelliarmus;452.0;440.0;20424.0;-1312.0;-636.0;35.0;32781
319;Wizard #1;Expelliarmus;400.0;608.0;20420.0;-1328.0;-619.0;81.0;32884
320;Wizard #1;Expelliarmus;324.0;544.0;20424.0;-1344.0;-627.0;8.0;32986
